ncbigene:6404	GO:0007155	participates
ncbigene:8639	GO:0009308	participates
ncbigene:55664	GO:0006457	participates
ncbigene:9131	GO:0043065	participates
ncbigene:2852	GO:0030154	participates
ncbigene:55967	GO:0007585	participates
ncbigene:629	GO:0006508	participates
ncbigene:2350	GO:0007155	participates
ncbigene:1272	GO:0007155	participates
ncbigene:7307	GO:0006397	participates
ncbigene:5134	GO:0043065	participates
ncbigene:6514	GO:0005975	participates
ncbigene:57134	GO:0005975	participates
ncbigene:5830	GO:0006457	participates
ncbigene:6696	GO:0007155	participates
ncbigene:1497	GO:0055085	participates
ncbigene:9001	GO:0006605	participates
ncbigene:4435	GO:0006913	participates
ncbigene:1909	GO:0008283	participates
ncbigene:80070	GO:0030198	participates
ncbigene:26658	GO:0007165	participates
ncbigene:9135	GO:0007165	participates
ncbigene:3375	GO:0007165	participates
ncbigene:6580	GO:0006805	participates
ncbigene:5583	GO:0007165	participates
ncbigene:4193	GO:0007049	participates
ncbigene:11064	GO:0007049	participates
ncbigene:6714	GO:0007049	participates
ncbigene:6868	GO:0006508	participates
ncbigene:2213	GO:0007165	participates
ncbigene:10915	GO:0006397	participates
ncbigene:2683	GO:0030198	participates
ncbigene:7046	GO:0007165	participates
ncbigene:3611	GO:0000902	participates
ncbigene:1290	GO:0030198	participates
ncbigene:6354	GO:0007010	participates
ncbigene:2812	GO:0007155	participates
ncbigene:57144	GO:0007010	participates
ncbigene:5414	GO:0043065	participates
ncbigene:1020	GO:0006913	participates
ncbigene:7248	GO:0050821	participates
ncbigene:25906	GO:0051301	participates
ncbigene:2200	GO:0007165	participates
ncbigene:3623	GO:0030154	participates
ncbigene:8720	GO:0016485	participates
ncbigene:1298	GO:0030198	participates
ncbigene:7067	GO:0030154	participates
ncbigene:6938	GO:0030154	participates
ncbigene:6432	GO:0006397	participates
ncbigene:9965	GO:0030154	participates
ncbigene:91782	GO:0006914	participates
ncbigene:54014	GO:0007010	participates
ncbigene:2255	GO:0030154	participates
ncbigene:4296	GO:0043065	participates
ncbigene:10313	GO:0016192	participates
ncbigene:258	GO:0007165	participates
ncbigene:260425	GO:0007165	participates
ncbigene:26354	GO:0008283	participates
ncbigene:1785	GO:0043065	participates
ncbigene:4923	GO:0043065	participates
ncbigene:5027	GO:0007005	participates
ncbigene:1360	GO:0006508	participates
ncbigene:3670	GO:0008283	participates
ncbigene:574411	GO:0043065	participates
ncbigene:8973	GO:0007165	participates
ncbigene:3297	GO:0006397	participates
ncbigene:5062	GO:0007165	participates
ncbigene:6659	GO:0030154	participates
ncbigene:22920	GO:0007165	participates
ncbigene:5328	GO:0007165	participates
ncbigene:1448	GO:0050821	participates
ncbigene:356	GO:0007165	participates
ncbigene:2683	GO:0006629	participates
ncbigene:132660	GO:0007049	participates
ncbigene:9360	GO:0006457	participates
ncbigene:1104	GO:0051301	participates
ncbigene:9984	GO:0006397	participates
ncbigene:3398	GO:0030154	participates
ncbigene:6799	GO:0006805	participates
ncbigene:3709	GO:0007165	participates
ncbigene:9833	GO:0043065	participates
ncbigene:9113	GO:0051301	participates
ncbigene:6503	GO:0007165	participates
ncbigene:6300	GO:0007049	participates
ncbigene:9146	GO:0007165	participates
ncbigene:6362	GO:0007267	participates
ncbigene:5864	GO:0007005	participates
ncbigene:7025	GO:0048856	participates
ncbigene:342371	GO:0030198	participates
ncbigene:80781	GO:0007155	participates
ncbigene:4137	GO:0007267	participates
ncbigene:79658	GO:0007165	participates
ncbigene:333	GO:0030198	participates
ncbigene:151	GO:0007267	participates
ncbigene:64816	GO:0019068	participates
ncbigene:5916	GO:0030154	participates
ncbigene:5646	GO:0006508	participates
ncbigene:5608	GO:0007165	participates
ncbigene:2526	GO:0005975	participates
ncbigene:129685	GO:0030154	participates
ncbigene:4301	GO:0007155	participates
ncbigene:3643	GO:0007275	participates
ncbigene:5909	GO:0007165	participates
ncbigene:57787	GO:0051301	participates
ncbigene:4050	GO:0007267	participates
ncbigene:10059	GO:0043065	participates
ncbigene:4943	GO:0006914	participates
ncbigene:26524	GO:0043065	participates
ncbigene:8976	GO:0032880	participates
ncbigene:91445	GO:0006914	participates
ncbigene:9638	GO:0007155	participates
ncbigene:27240	GO:0007165	participates
ncbigene:4092	GO:0030154	participates
ncbigene:10197	GO:0007049	participates
ncbigene:406991	GO:0043065	participates
ncbigene:3673	GO:0007155	participates
ncbigene:2245	GO:0007165	participates
ncbigene:85363	GO:0032880	participates
ncbigene:10804	GO:0055085	participates
ncbigene:5268	GO:0010951	participates
ncbigene:6357	GO:0007267	participates
ncbigene:818	GO:0030154	participates
ncbigene:7486	GO:0006259	participates
ncbigene:260293	GO:0006629	participates
ncbigene:1441	GO:0007155	participates
ncbigene:538	GO:0030198	participates
ncbigene:604	GO:0000902	participates
ncbigene:5153	GO:0007165	participates
ncbigene:84938	GO:0006508	participates
ncbigene:64946	GO:0007059	participates
ncbigene:3054	GO:0050821	participates
ncbigene:5998	GO:0007165	participates
ncbigene:2054	GO:0007165	participates
ncbigene:6650	GO:0006508	participates
ncbigene:1565	GO:0009820	participates
ncbigene:10563	GO:0007267	participates
ncbigene:23705	GO:0030154	participates
ncbigene:10053	GO:0006605	participates
ncbigene:6548	GO:0043065	participates
ncbigene:3558	GO:0007155	participates
ncbigene:7415	GO:0006914	participates
ncbigene:162	GO:0016192	participates
ncbigene:1506	GO:0006508	participates
ncbigene:6925	GO:0030154	participates
ncbigene:3549	GO:0007267	participates
ncbigene:10350	GO:0055085	participates
ncbigene:6402	GO:0007155	participates
ncbigene:4259	GO:0006629	participates
ncbigene:8473	GO:0007165	participates
ncbigene:9972	GO:0006913	participates
ncbigene:2743	GO:0050877	participates
ncbigene:140801	GO:0030154	participates
ncbigene:692094	GO:0007165	participates
ncbigene:993	GO:0008283	participates
ncbigene:405753	GO:0051604	participates
ncbigene:54714	GO:0007165	participates
ncbigene:1142	GO:0050877	participates
ncbigene:203228	GO:0006914	participates
ncbigene:10808	GO:0006457	participates
ncbigene:367	GO:0007165	participates
ncbigene:7025	GO:0030154	participates
ncbigene:1803	GO:0007155	participates
ncbigene:6737	GO:0032880	participates
ncbigene:1756	GO:0007010	participates
ncbigene:84823	GO:0007010	participates
ncbigene:8911	GO:0007165	participates
ncbigene:133121	GO:0006629	participates
ncbigene:1457	GO:0007049	participates
ncbigene:6662	GO:0007165	participates
ncbigene:11140	GO:0050821	participates
ncbigene:1314	GO:0007165	participates
ncbigene:8856	GO:0030154	participates
ncbigene:7182	GO:0030154	participates
ncbigene:3553	GO:0007267	participates
ncbigene:26648	GO:0007165	participates
ncbigene:4316	GO:0030198	participates
ncbigene:6906	GO:0010951	participates
ncbigene:7694	GO:0007010	participates
ncbigene:10276	GO:0043065	participates
ncbigene:5251	GO:0006508	participates
ncbigene:23708	GO:0007049	participates
ncbigene:2056	GO:0007165	participates
ncbigene:6567	GO:0006520	participates
ncbigene:23433	GO:0007165	participates
ncbigene:5933	GO:0030154	participates
ncbigene:4012	GO:0007267	participates
ncbigene:54806	GO:0016192	participates
ncbigene:7436	GO:0007165	participates
ncbigene:6354	GO:0007165	participates
ncbigene:7533	GO:0007165	participates
ncbigene:7841	GO:0006457	participates
ncbigene:4225	GO:0006508	participates
ncbigene:10907	GO:0007049	participates
ncbigene:2139	GO:0030154	participates
ncbigene:3479	GO:0050821	participates
ncbigene:834	GO:0007165	participates
ncbigene:8994	GO:0007010	participates
ncbigene:9821	GO:0006914	participates
ncbigene:5796	GO:0007155	participates
ncbigene:57187	GO:0006397	participates
ncbigene:1201	GO:0016485	participates
ncbigene:9331	GO:0005975	participates
ncbigene:399	GO:0007165	participates
ncbigene:3705	GO:0007165	participates
ncbigene:2678	GO:0006520	participates
ncbigene:3394	GO:0002376	participates
ncbigene:89780	GO:0008283	participates
ncbigene:54821	GO:0007049	participates
ncbigene:1028	GO:0007049	participates
ncbigene:2395	GO:0007005	participates
ncbigene:649	GO:0007165	participates
ncbigene:3001	GO:0051604	participates
ncbigene:6197	GO:0007165	participates
ncbigene:7942	GO:0006914	participates
ncbigene:5925	GO:0051301	participates
ncbigene:1728	GO:0006805	participates
ncbigene:8738	GO:0043065	participates
ncbigene:826	GO:0006508	participates
ncbigene:1654	GO:0007059	participates
ncbigene:56154	GO:0030154	participates
ncbigene:7991	GO:0055085	participates
ncbigene:10575	GO:0050821	participates
ncbigene:685	GO:0008283	participates
ncbigene:10487	GO:0000902	participates
ncbigene:699	GO:0008283	participates
ncbigene:3192	GO:0051301	participates
ncbigene:3621	GO:0007049	participates
ncbigene:117283	GO:0040011	participates
ncbigene:5885	GO:0051301	participates
ncbigene:1520	GO:0016485	participates
ncbigene:5644	GO:0006508	participates
ncbigene:5054	GO:0010951	participates
ncbigene:166824	GO:0007165	participates
ncbigene:5649	GO:0007155	participates
ncbigene:29899	GO:0051301	participates
ncbigene:9622	GO:0006508	participates
ncbigene:89790	GO:0007155	participates
ncbigene:1482	GO:0030154	participates
ncbigene:8091	GO:0007049	participates
ncbigene:4904	GO:0006397	participates
ncbigene:1432	GO:0000902	participates
ncbigene:11022	GO:0030154	participates
ncbigene:3308	GO:0006457	participates
ncbigene:4063	GO:0007155	participates
ncbigene:11098	GO:0006508	participates
ncbigene:1889	GO:0016485	participates
ncbigene:4254	GO:0007155	participates
ncbigene:2327	GO:0006805	participates
ncbigene:8639	GO:0007155	participates
ncbigene:5594	GO:0007165	participates
ncbigene:23435	GO:0006397	participates
ncbigene:117178	GO:0007155	participates
ncbigene:7443	GO:0051301	participates
ncbigene:7038	GO:0007165	participates
ncbigene:7265	GO:0006457	participates
ncbigene:9402	GO:0007267	participates
ncbigene:4659	GO:0007165	participates
ncbigene:3312	GO:0061024	participates
ncbigene:133	GO:0008283	participates
ncbigene:30011	GO:0007010	participates
ncbigene:9727	GO:0051301	participates
ncbigene:857	GO:0043085	participates
ncbigene:252983	GO:0050821	participates
ncbigene:8754	GO:0007155	participates
ncbigene:640	GO:0030154	participates
ncbigene:441925	GO:0006914	participates
ncbigene:6372	GO:0007165	participates
ncbigene:55697	GO:0007165	participates
ncbigene:1306	GO:0030154	participates
ncbigene:3913	GO:0007155	participates
ncbigene:558	GO:0007275	participates
ncbigene:9112	GO:0007165	participates
ncbigene:1044	GO:0009790	participates
ncbigene:7161	GO:0043065	participates
ncbigene:1460	GO:0007165	participates
ncbigene:1359	GO:0006508	participates
ncbigene:23194	GO:0051301	participates
ncbigene:9429	GO:0055085	participates
ncbigene:4135	GO:0030705	participates
ncbigene:10720	GO:0006805	participates
ncbigene:347168	GO:0007165	participates
ncbigene:246	GO:0006629	participates
ncbigene:5027	GO:0016485	participates
ncbigene:1456	GO:0007165	participates
ncbigene:9647	GO:0032880	participates
ncbigene:9376	GO:0055085	participates
ncbigene:5957	GO:0007165	participates
ncbigene:152831	GO:0005975	participates
ncbigene:3663	GO:0002376	participates
ncbigene:6098	GO:0007275	participates
ncbigene:53919	GO:0055085	participates
ncbigene:10631	GO:0007155	participates
ncbigene:3002	GO:0051604	participates
ncbigene:290	GO:0006508	participates
ncbigene:51330	GO:0043065	participates
ncbigene:9564	GO:0007155	participates
ncbigene:56267	GO:0006520	participates
ncbigene:200959	GO:0050877	participates
ncbigene:25865	GO:0007155	participates
ncbigene:317	GO:0030154	participates
ncbigene:10459	GO:0051301	participates
ncbigene:1649	GO:0007049	participates
ncbigene:8727	GO:0007155	participates
ncbigene:3381	GO:0030198	participates
ncbigene:9787	GO:0007059	participates
ncbigene:25996	GO:0006259	participates
ncbigene:706	GO:0043065	participates
ncbigene:5142	GO:0007165	participates
ncbigene:2556	GO:0007165	participates
ncbigene:245972	GO:0007034	participates
ncbigene:1311	GO:0016485	participates
ncbigene:23048	GO:0007165	participates
ncbigene:8001	GO:0007165	participates
ncbigene:1814	GO:0006914	participates
ncbigene:382	GO:0030154	participates
ncbigene:7472	GO:0007267	participates
ncbigene:55851	GO:0016485	participates
ncbigene:4205	GO:0030154	participates
ncbigene:390883	GO:0007165	participates
ncbigene:388	GO:0043065	participates
ncbigene:6441	GO:0007585	participates
ncbigene:683	GO:0007165	participates
ncbigene:169355	GO:0002376	participates
ncbigene:10135	GO:0007165	participates
ncbigene:64386	GO:0006508	participates
ncbigene:5518	GO:0007059	participates
ncbigene:353500	GO:0030154	participates
ncbigene:8622	GO:0007165	participates
ncbigene:8822	GO:0007165	participates
ncbigene:55844	GO:0051301	participates
ncbigene:25936	GO:0051301	participates
ncbigene:7804	GO:0006508	participates
ncbigene:20	GO:0006629	participates
ncbigene:5289	GO:0006914	participates
ncbigene:23236	GO:0007165	participates
ncbigene:57144	GO:0007165	participates
ncbigene:472	GO:0043065	participates
ncbigene:11184	GO:0008283	participates
ncbigene:6891	GO:0055085	participates
ncbigene:9169	GO:0006397	participates
ncbigene:9635	GO:0007155	participates
ncbigene:1436	GO:0008283	participates
ncbigene:29843	GO:0006508	participates
ncbigene:23562	GO:0007155	participates
ncbigene:1385	GO:0050821	participates
ncbigene:8322	GO:0008283	participates
ncbigene:494115	GO:0006397	participates
ncbigene:3562	GO:0007267	participates
ncbigene:7014	GO:0007049	participates
ncbigene:378708	GO:0051301	participates
ncbigene:8856	GO:0007165	participates
ncbigene:481	GO:0050821	participates
ncbigene:2591	GO:0005975	participates
ncbigene:4319	GO:0006508	participates
ncbigene:85477	GO:0043065	participates
ncbigene:10395	GO:0007165	participates
ncbigene:140	GO:0007165	participates
ncbigene:1306	GO:0030198	participates
ncbigene:10136	GO:0006508	participates
ncbigene:55749	GO:0043065	participates
ncbigene:7368	GO:0007010	participates
ncbigene:7075	GO:0007275	participates
ncbigene:8767	GO:0007165	participates
ncbigene:57153	GO:0055085	participates
ncbigene:9894	GO:0050821	participates
ncbigene:5465	GO:0030154	participates
ncbigene:23431	GO:0006605	participates
ncbigene:11067	GO:0006914	participates
ncbigene:4824	GO:0032880	participates
ncbigene:677	GO:0008283	participates
ncbigene:8404	GO:0007165	participates
ncbigene:5300	GO:0050821	participates
ncbigene:219	GO:0005975	participates
ncbigene:10636	GO:0006913	participates
ncbigene:10273	GO:0051604	participates
ncbigene:10992	GO:0006397	participates
ncbigene:3661	GO:0002376	participates
ncbigene:10537	GO:0006508	participates
ncbigene:5797	GO:0007165	participates
ncbigene:6579	GO:0055085	participates
ncbigene:5861	GO:0006914	participates
ncbigene:6361	GO:0007267	participates
ncbigene:9127	GO:0007165	participates
ncbigene:4880	GO:0051276	participates
ncbigene:9407	GO:0007585	participates
ncbigene:5273	GO:0010951	participates
ncbigene:6888	GO:0005975	participates
ncbigene:10600	GO:0051301	participates
ncbigene:9248	GO:0007267	participates
ncbigene:84289	GO:0043065	participates
ncbigene:4656	GO:0007049	participates
ncbigene:6364	GO:0007165	participates
ncbigene:160622	GO:0007165	participates
ncbigene:8061	GO:0043065	participates
ncbigene:9435	GO:0005975	participates
ncbigene:4323	GO:0006508	participates
ncbigene:2063	GO:0048856	participates
ncbigene:5596	GO:0007049	participates
ncbigene:10519	GO:0043085	participates
ncbigene:196	GO:0007049	participates
ncbigene:5903	GO:0006913	participates
ncbigene:127833	GO:0030154	participates
ncbigene:57486	GO:0006508	participates
ncbigene:8995	GO:0007267	participates
ncbigene:29948	GO:0007165	participates
ncbigene:1357	GO:0006508	participates
ncbigene:9899	GO:0055085	participates
ncbigene:23759	GO:0006457	participates
ncbigene:3960	GO:0007155	participates
ncbigene:51652	GO:0006914	participates
ncbigene:10284	GO:0043065	participates
ncbigene:2814	GO:0007155	participates
ncbigene:3172	GO:0030154	participates
ncbigene:10690	GO:0005975	participates
ncbigene:8392	GO:0007165	participates
ncbigene:57448	GO:0008283	participates
ncbigene:8091	GO:0051301	participates
ncbigene:55109	GO:0007155	participates
ncbigene:59082	GO:0006508	participates
ncbigene:55142	GO:0051301	participates
ncbigene:10235	GO:0007165	participates
ncbigene:1261	GO:0007165	participates
ncbigene:8824	GO:0006805	participates
ncbigene:27183	GO:0006914	participates
ncbigene:23327	GO:0030154	participates
ncbigene:5159	GO:0043065	participates
ncbigene:1145	GO:0050877	participates
ncbigene:9444	GO:0006397	participates
ncbigene:2977	GO:0007165	participates
ncbigene:2697	GO:0007267	participates
ncbigene:1284	GO:0030198	participates
ncbigene:1075	GO:0006508	participates
ncbigene:7837	GO:0030198	participates
ncbigene:407006	GO:0043065	participates
ncbigene:10460	GO:0008283	participates
ncbigene:10239	GO:0016192	participates
ncbigene:6863	GO:0007267	participates
ncbigene:79258	GO:0016485	participates
ncbigene:2695	GO:0007165	participates
ncbigene:56605	GO:0006457	participates
ncbigene:138882	GO:0007165	participates
ncbigene:5584	GO:0016192	participates
ncbigene:1191	GO:0006629	participates
ncbigene:8633	GO:0043065	participates
ncbigene:8388	GO:0007165	participates
ncbigene:115201	GO:0006508	participates
ncbigene:22906	GO:0006605	participates
ncbigene:10560	GO:0055085	participates
ncbigene:56288	GO:0007155	participates
ncbigene:288	GO:0007009	participates
ncbigene:8943	GO:0016192	participates
ncbigene:8823	GO:0007165	participates
ncbigene:7456	GO:0006457	participates
ncbigene:2821	GO:0005975	participates
ncbigene:5973	GO:0010951	participates
ncbigene:23418	GO:0007009	participates
ncbigene:3983	GO:0007010	participates
ncbigene:8744	GO:0007267	participates
ncbigene:666	GO:0043065	participates
ncbigene:117579	GO:0007165	participates
ncbigene:23624	GO:0007165	participates
ncbigene:6899	GO:0008283	participates
ncbigene:8408	GO:0006914	participates
ncbigene:4176	GO:0008283	participates
ncbigene:2068	GO:0030198	participates
ncbigene:7520	GO:0043085	participates
ncbigene:11052	GO:0006397	participates
ncbigene:51156	GO:0010951	participates
ncbigene:51755	GO:0006397	participates
ncbigene:170572	GO:0050877	participates
ncbigene:1576	GO:0006805	participates
ncbigene:3687	GO:0007155	participates
ncbigene:2664	GO:0016192	participates
ncbigene:4763	GO:0043065	participates
ncbigene:11277	GO:0050821	participates
ncbigene:10533	GO:0043065	participates
ncbigene:22798	GO:0007155	participates
ncbigene:3980	GO:0007049	participates
ncbigene:5829	GO:0007165	participates
ncbigene:4312	GO:0006508	participates
ncbigene:10450	GO:0006457	participates
ncbigene:7143	GO:0030198	participates
ncbigene:83852	GO:0007059	participates
ncbigene:670	GO:0006520	participates
ncbigene:7025	GO:0007165	participates
ncbigene:3993	GO:0051301	participates
ncbigene:9212	GO:0008283	participates
ncbigene:1511	GO:0006508	participates
ncbigene:2565	GO:0050877	participates
ncbigene:7704	GO:0008283	participates
ncbigene:2923	GO:0006457	participates
ncbigene:8313	GO:0008219	participates
ncbigene:2247	GO:0007165	participates
ncbigene:10713	GO:0007049	participates
ncbigene:2043	GO:0050821	participates
ncbigene:23279	GO:0006913	participates
ncbigene:3908	GO:0007155	participates
ncbigene:6788	GO:0050821	participates
ncbigene:5074	GO:0043065	participates
ncbigene:8906	GO:0016192	participates
ncbigene:7481	GO:0007165	participates
ncbigene:821	GO:0006457	participates
ncbigene:1612	GO:0043065	participates
ncbigene:10152	GO:0007010	participates
ncbigene:5598	GO:0030154	participates
ncbigene:6716	GO:0030154	participates
ncbigene:51118	GO:0043065	participates
ncbigene:161	GO:0016192	participates
ncbigene:8862	GO:0007165	participates
ncbigene:10262	GO:0006397	participates
ncbigene:10105	GO:0006457	participates
ncbigene:57142	GO:0050821	participates
ncbigene:51684	GO:0007165	participates
ncbigene:2564	GO:0050877	participates
ncbigene:5256	GO:0005975	participates
ncbigene:2908	GO:0007165	participates
ncbigene:8871	GO:0061024	participates
ncbigene:472	GO:0007165	participates
ncbigene:10327	GO:0006629	participates
ncbigene:4609	GO:0051276	participates
ncbigene:196527	GO:0043065	participates
ncbigene:10728	GO:0007165	participates
ncbigene:839	GO:0043065	participates
ncbigene:6781	GO:0007165	participates
ncbigene:5469	GO:0000902	participates
ncbigene:27022	GO:0030154	participates
ncbigene:3981	GO:0051301	participates
ncbigene:1277	GO:0030198	participates
ncbigene:3640	GO:0007267	participates
ncbigene:1044	GO:0030154	participates
ncbigene:11167	GO:0007275	participates
ncbigene:3868	GO:0007010	participates
ncbigene:2938	GO:0006805	participates
ncbigene:10076	GO:0007155	participates
ncbigene:2261	GO:0007267	participates
ncbigene:54820	GO:0007059	participates
ncbigene:3569	GO:0043065	participates
ncbigene:1080	GO:0055085	participates
ncbigene:2077	GO:0030154	participates
ncbigene:1949	GO:0007267	participates
ncbigene:8823	GO:0030154	participates
ncbigene:8439	GO:0007165	participates
ncbigene:10399	GO:0007049	participates
ncbigene:64282	GO:0007049	participates
ncbigene:80145	GO:0006397	participates
ncbigene:9454	GO:0006605	participates
ncbigene:4660	GO:0007165	participates
ncbigene:221	GO:0006629	participates
ncbigene:64856	GO:0030198	participates
ncbigene:483	GO:0050821	participates
ncbigene:79608	GO:0006457	participates
ncbigene:119504	GO:0007049	participates
ncbigene:4068	GO:0007267	participates
ncbigene:183	GO:0007267	participates
ncbigene:80896	GO:0005975	participates
ncbigene:6427	GO:0006397	participates
ncbigene:5648	GO:0031638	participates
ncbigene:5693	GO:0006508	participates
ncbigene:138883	GO:0007165	participates
ncbigene:10628	GO:0043065	participates
ncbigene:8817	GO:0007267	participates
ncbigene:944	GO:0007165	participates
ncbigene:1378	GO:0007009	participates
ncbigene:29108	GO:0007165	participates
ncbigene:10011	GO:0030154	participates
ncbigene:1431	GO:0005975	participates
ncbigene:9052	GO:0007165	participates
ncbigene:9341	GO:0016192	participates
ncbigene:5777	GO:0030154	participates
ncbigene:4802	GO:0006457	participates
ncbigene:1452	GO:0007165	participates
ncbigene:1544	GO:0009820	participates
ncbigene:2248	GO:0030154	participates
ncbigene:8829	GO:0007267	participates
ncbigene:5228	GO:0007267	participates
ncbigene:2559	GO:0050877	participates
ncbigene:1398	GO:0007165	participates
ncbigene:30001	GO:0030198	participates
ncbigene:57122	GO:0006913	participates
ncbigene:4240	GO:0007155	participates
ncbigene:125958	GO:0007165	participates
ncbigene:9937	GO:0007049	participates
ncbigene:1824	GO:0007155	participates
ncbigene:196	GO:0006805	participates
ncbigene:64115	GO:0031638	participates
ncbigene:3714	GO:0030154	participates
ncbigene:3596	GO:0007165	participates
ncbigene:115362	GO:0006605	participates
ncbigene:57152	GO:0007155	participates
ncbigene:54828	GO:0006914	participates
ncbigene:27035	GO:0007165	participates
ncbigene:79901	GO:0055085	participates
ncbigene:944	GO:0007267	participates
ncbigene:5912	GO:0007165	participates
ncbigene:130399	GO:0030154	participates
ncbigene:5819	GO:0007010	participates
ncbigene:10349	GO:0055085	participates
ncbigene:7837	GO:0007155	participates
ncbigene:382	GO:0051301	participates
ncbigene:146	GO:0007267	participates
ncbigene:1499	GO:0007155	participates
ncbigene:8636	GO:0007049	participates
ncbigene:10487	GO:0007165	participates
ncbigene:9025	GO:0051301	participates
ncbigene:50509	GO:0030198	participates
ncbigene:1991	GO:0006508	participates
ncbigene:406893	GO:0050821	participates
ncbigene:9706	GO:0007165	participates
ncbigene:4194	GO:0050821	participates
ncbigene:4905	GO:0016192	participates
ncbigene:130340	GO:0006605	participates
ncbigene:6477	GO:0007049	participates
ncbigene:51573	GO:0006629	participates
ncbigene:4157	GO:0042438	participates
ncbigene:2034	GO:0007165	participates
ncbigene:3169	GO:0043065	participates
ncbigene:5245	GO:0007005	participates
ncbigene:2811	GO:0007155	participates
ncbigene:8480	GO:0051301	participates
ncbigene:5340	GO:0006508	participates
ncbigene:2853	GO:0006629	participates
ncbigene:56893	GO:0006914	participates
ncbigene:3028	GO:0006629	participates
ncbigene:10891	GO:0007005	participates
ncbigene:1785	GO:0007165	participates
ncbigene:5023	GO:0007165	participates
ncbigene:405	GO:0030154	participates
ncbigene:5584	GO:0061024	participates
ncbigene:3485	GO:0007165	participates
ncbigene:5563	GO:0007165	participates
ncbigene:7272	GO:0007059	participates
ncbigene:51343	GO:0051301	participates
ncbigene:5306	GO:0006629	participates
ncbigene:970	GO:0007165	participates
ncbigene:538	GO:0007005	participates
ncbigene:55660	GO:0051301	participates
ncbigene:8720	GO:0051604	participates
ncbigene:4547	GO:0006629	participates
ncbigene:1808	GO:0030154	participates
ncbigene:163	GO:0016192	participates
ncbigene:10460	GO:0051301	participates
ncbigene:1116	GO:0005975	participates
ncbigene:2321	GO:0007275	participates
ncbigene:8570	GO:0006457	participates
ncbigene:41	GO:0007165	participates
ncbigene:4192	GO:0007010	participates
ncbigene:8678	GO:0006914	participates
ncbigene:1956	GO:0007275	participates
ncbigene:23165	GO:0006913	participates
ncbigene:3084	GO:0030154	participates
ncbigene:51231	GO:0007165	participates
ncbigene:27302	GO:0007155	participates
ncbigene:10717	GO:0006605	participates
ncbigene:7031	GO:0030154	participates
ncbigene:2319	GO:0050821	participates
ncbigene:5861	GO:0016192	participates
ncbigene:10521	GO:0002376	participates
ncbigene:4048	GO:0006629	participates
ncbigene:347169	GO:0007165	participates
ncbigene:3568	GO:0007165	participates
ncbigene:3673	GO:0008283	participates
ncbigene:3190	GO:0007165	participates
ncbigene:57118	GO:0043065	participates
ncbigene:4824	GO:0030154	participates
ncbigene:10744	GO:0051276	participates
ncbigene:8800	GO:0007165	participates
ncbigene:4092	GO:0050821	participates
ncbigene:4855	GO:0030154	participates
ncbigene:835	GO:0016485	participates
ncbigene:9173	GO:0007165	participates
ncbigene:10298	GO:0007165	participates
ncbigene:1140	GO:0050877	participates
ncbigene:2551	GO:0030154	participates
ncbigene:51645	GO:0006457	participates
ncbigene:207	GO:0030154	participates
ncbigene:11124	GO:0043065	participates
ncbigene:27180	GO:0007155	participates
ncbigene:1135	GO:0050877	participates
ncbigene:1185	GO:0007165	participates
ncbigene:10672	GO:0030154	participates
ncbigene:10893	GO:0006508	participates
ncbigene:9901	GO:0007165	participates
ncbigene:396	GO:0032880	participates
ncbigene:55920	GO:0051301	participates
ncbigene:7466	GO:0050877	participates
ncbigene:2220	GO:0006508	participates
ncbigene:7076	GO:0007165	participates
ncbigene:279	GO:0005975	participates
ncbigene:1355	GO:0007585	participates
ncbigene:55660	GO:0007049	participates
ncbigene:5578	GO:0007155	participates
ncbigene:1005	GO:0007275	participates
ncbigene:4166	GO:0005975	participates
ncbigene:8704	GO:0005975	participates
ncbigene:81929	GO:0051301	participates
ncbigene:406984	GO:0043065	participates
ncbigene:1020	GO:0051301	participates
ncbigene:6688	GO:0030154	participates
ncbigene:3778	GO:0042311	participates
ncbigene:51726	GO:0051604	participates
ncbigene:3619	GO:0007059	participates
ncbigene:2319	GO:0007155	participates
ncbigene:8480	GO:0006913	participates
ncbigene:2249	GO:0030154	participates
ncbigene:2562	GO:0050877	participates
ncbigene:4089	GO:0030154	participates
ncbigene:7296	GO:0008283	participates
ncbigene:1398	GO:0006629	participates
ncbigene:1134	GO:0007165	participates
ncbigene:50940	GO:0007165	participates
ncbigene:6091	GO:0007155	participates
ncbigene:6419	GO:0008283	participates
ncbigene:5663	GO:0040011	participates
ncbigene:5154	GO:0007267	participates
ncbigene:51143	GO:0051301	participates
ncbigene:314	GO:0009308	participates
ncbigene:5501	GO:0007049	participates
ncbigene:7357	GO:0030154	participates
ncbigene:9982	GO:0007165	participates
ncbigene:27087	GO:0005975	participates
ncbigene:2852	GO:0043065	participates
ncbigene:8536	GO:0032880	participates
ncbigene:4869	GO:0006913	participates
ncbigene:5662	GO:0007165	participates
ncbigene:81608	GO:0006397	participates
ncbigene:51701	GO:0050821	participates
ncbigene:274	GO:0043065	participates
ncbigene:945	GO:0007155	participates
ncbigene:2523	GO:0005975	participates
ncbigene:23607	GO:0007165	participates
ncbigene:5741	GO:0007267	participates
ncbigene:23513	GO:0008283	participates
ncbigene:51056	GO:0006508	participates
ncbigene:8683	GO:0006397	participates
ncbigene:133	GO:0043065	participates
ncbigene:2330	GO:0006629	participates
ncbigene:7029	GO:0007049	participates
ncbigene:3053	GO:0010951	participates
ncbigene:6359	GO:0007267	participates
ncbigene:7276	GO:0007165	participates
